direction,threshold,precision,recall,f1,accuracy,fpr
lower_is_attack,0.0606885126568377,0.9307511737089202,0.2478125,0.3914116485686081,0.3835,0.07375
lower_is_attack,0.06084792550653219,0.9232558139534883,0.248125,0.39113300492610836,0.382,0.0825
lower_is_attack,0.06100000358000398,0.9147465437788018,0.248125,0.39036381514257623,0.38,0.0925
lower_is_attack,0.06121028158813715,0.906392694063927,0.248125,0.38959764474975467,0.378,0.1025
lower_is_attack,0.06135479504242539,0.8993212669683258,0.2484375,0.3893241919686582,0.3765,0.11125
lower_is_attack,0.0615363529548049,0.8912556053811659,0.2484375,0.3885630498533724,0.3745,0.12125
lower_is_attack,0.06169925285503268,0.8855555555555555,0.2490625,0.38878048780487806,0.3735,0.12875
lower_is_attack,0.061817453503608705,0.8788546255506607,0.249375,0.3885102239532619,0.372,0.1375
lower_is_attack,0.061885203793644906,0.8744541484716157,0.2503125,0.3892128279883382,0.3715,0.14375
lower_is_attack,0.062024549696594475,0.8668831168831169,0.2503125,0.38845780795344326,0.3695,0.15375
lower_is_attack,0.062064734786748885,0.8605150214592274,0.250625,0.38818973862536305,0.368,0.1625
lower_is_attack,0.062161581441760067,0.8531914893617021,0.250625,0.38743961352657,0.366,0.1725
lower_is_attack,0.06226656889542937,0.8470464135021097,0.2509375,0.3871745419479267,0.3645,0.18125
lower_is_attack,0.062392168264836075,0.8410041841004184,0.25125,0.3869104908565929,0.363,0.19
lower_is_attack,0.06247419847920537,0.8360995850622407,0.251875,0.3871277617675312,0.362,0.1975
lower_is_attack,0.06262677540630102,0.8302469135802469,0.2521875,0.3868648130393097,0.3605,0.20625
lower_is_attack,0.06272464562207461,0.826530612244898,0.253125,0.3875598086124402,0.36,0.2125
lower_is_attack,0.06277505544573068,0.819838056680162,0.253125,0.3868194842406877,0.358,0.2225
lower_is_attack,0.06285526583343744,0.8132530120481928,0.253125,0.38608198284080075,0.356,0.2325
lower_is_attack,0.06301789809018374,0.8077689243027888,0.2534375,0.38582302568981924,0.3545,0.24125
lower_is_attack,0.06310956085473299,0.8013833992094862,0.2534375,0.38509021842355173,0.3525,0.25125
lower_is_attack,0.0632248779386282,0.796078431372549,0.25375,0.3848341232227488,0.351,0.26
lower_is_attack,0.06326578804850579,0.7898832684824902,0.25375,0.3841059602649007,0.349,0.27
lower_is_attack,0.06334210830181837,0.7866795366795367,0.2546875,0.38479697828139753,0.3485,0.27625
lower_is_attack,0.06341423716396094,0.7806513409961686,0.2546875,0.38407163053722904,0.3465,0.28625
lower_is_attack,0.06348904117196798,0.7775665399239544,0.255625,0.3847601128880527,0.346,0.2925
lower_is_attack,0.06353342391550541,0.7726415094339623,0.2559375,0.3845070422535211,0.3445,0.30125
lower_is_attack,0.06358769659698009,0.7677902621722846,0.25625,0.38425492033739456,0.343,0.31
lower_is_attack,0.0636728797852993,0.7639405204460966,0.256875,0.3844714686623012,0.342,0.3175
lower_is_attack,0.06375302023440599,0.7592250922509225,0.2571875,0.3842203548085901,0.3405,0.32625
lower_is_attack,0.06379455575346947,0.7545787545787546,0.2575,0.38397017707362535,0.339,0.335
lower_is_attack,0.06382534317672253,0.7509090909090909,0.258125,0.3841860465116279,0.338,0.3425
lower_is_attack,0.06387397760152817,0.7454873646209387,0.258125,0.38347260909935005,0.336,0.3525
lower_is_attack,0.06392275496572256,0.7410394265232975,0.2584375,0.38322520852641334,0.3345,0.36125
lower_is_attack,0.06398237613588571,0.7384341637010676,0.259375,0.38390379278445885,0.334,0.3675
lower_is_attack,0.06404223970323801,0.734982332155477,0.26,0.38411819021237303,0.333,0.375
lower_is_attack,0.06413661293685437,0.7333333333333333,0.26125,0.38525345622119817,0.333,0.38
lower_is_attack,0.06418838308751583,0.7290940766550522,0.2615625,0.3850045998160074,0.3315,0.38875
lower_is_attack,0.06423933457583189,0.7240484429065744,0.2615625,0.384297520661157,0.3295,0.39875
lower_is_attack,0.06436284111440181,0.7207903780068728,0.2621875,0.3845096241979835,0.3285,0.40625
lower_is_attack,0.06441061027348041,0.7175767918088737,0.2628125,0.3847209515096066,0.3275,0.41375
lower_is_attack,0.06445652928203344,0.714406779661017,0.2634375,0.38493150684931504,0.3265,0.42125
lower_is_attack,0.06449791141599416,0.7104377104377104,0.26375,0.3846855059252507,0.325,0.43
lower_is_attack,0.06457148506492376,0.705685618729097,0.26375,0.38398544131028206,0.323,0.44
lower_is_attack,0.06465457975864411,0.7034883720930233,0.2646875,0.3846503178928247,0.3225,0.44625
lower_is_attack,0.06469704861938953,0.7021452145214522,0.2659375,0.385766092475068,0.3225,0.45125
lower_is_attack,0.0647683984786272,0.6991803278688524,0.2665625,0.38597285067873305,0.3215,0.45875
lower_is_attack,0.06483644461631775,0.6962540716612378,0.2671875,0.3861788617886179,0.3205,0.46625
lower_is_attack,0.06489197959005832,0.6941747572815534,0.268125,0.38683498647430115,0.32,0.4725
lower_is_attack,0.06495151114463807,0.6913183279742765,0.26875,0.387038703870387,0.319,0.48
lower_is_attack,0.06499680483341216,0.6884984025559105,0.269375,0.38724168912848156,0.318,0.4875
lower_is_attack,0.06505462046712637,0.6849206349206349,0.2696875,0.38699551569506724,0.3165,0.49625
lower_is_attack,0.06512488453090191,0.6829652996845426,0.270625,0.38764547896150403,0.316,0.5025
lower_is_attack,0.06516362258791923,0.6802507836990596,0.27125,0.387846291331546,0.315,0.51
lower_is_attack,0.0652101074680686,0.6783489096573209,0.2721875,0.38849241748438895,0.3145,0.51625
lower_is_attack,0.06525092566013337,0.6756965944272446,0.2728125,0.38869100623330366,0.3135,0.52375
lower_is_attack,0.06528928950428962,0.6723076923076923,0.273125,0.3884444444444444,0.312,0.5325
lower_is_attack,0.06534912262856961,0.6704892966360856,0.2740625,0.3890860692102928,0.3115,0.53875
lower_is_attack,0.06539199663698674,0.6694528875379939,0.2753125,0.39016829052258634,0.3115,0.54375
lower_is_attack,0.06543495374172927,0.6661631419939577,0.275625,0.38992042440318303,0.31,0.5525
lower_is_attack,0.06551316010206938,0.6636636636636637,0.27625,0.3901147396293027,0.309,0.56
lower_is_attack,0.06555794097483159,0.6611940298507463,0.276875,0.3903083700440529,0.308,0.5675
lower_is_attack,0.06559660399705172,0.6594955489614244,0.2778125,0.3909410729991205,0.3075,0.57375
lower_is_attack,0.06563765799999237,0.6570796460176991,0.2784375,0.39113257243195787,0.3065,0.58125
lower_is_attack,0.06566167005896568,0.655425219941349,0.279375,0.39176161262050835,0.306,0.5875
lower_is_attack,0.06571785474568606,0.6530612244897959,0.28,0.39195100612423445,0.305,0.595
lower_is_attack,0.06575482327491045,0.6521739130434783,0.28125,0.3930131004366812,0.305,0.6
lower_is_attack,0.06578542824089527,0.649135446685879,0.2815625,0.3927637314734089,0.3035,0.60875
lower_is_attack,0.06584072162955999,0.6461318051575932,0.281875,0.39251523063533506,0.302,0.6175
lower_is_attack,0.06588644903898239,0.6431623931623932,0.2821875,0.39226759339704603,0.3005,0.62625
lower_is_attack,0.06594167719036341,0.6423512747875354,0.2834375,0.3933217692974848,0.3005,0.63125
lower_is_attack,0.06601126838475466,0.6401408450704226,0.2840625,0.3935064935064935,0.2995,0.63875
lower_is_attack,0.06603728055208921,0.6393557422969187,0.2853125,0.39455488331892824,0.2995,0.64375
lower_is_attack,0.06611655569821596,0.6406685236768802,0.2875,0.3968938740293356,0.301,0.645
lower_is_attack,0.06616247769445181,0.6412742382271468,0.289375,0.3987941429801895,0.302,0.6475
lower_is_attack,0.06621354760229588,0.6411845730027548,0.2909375,0.4002579535683577,0.3025,0.65125
lower_is_attack,0.0662501249089837,0.6383561643835617,0.29125,0.4,0.301,0.66
lower_is_attack,0.06627161110937596,0.6369209809264306,0.2921875,0.40059982862039417,0.3005,0.66625
lower_is_attack,0.06629633113741874,0.6341463414634146,0.2925,0.40034217279726264,0.299,0.675
lower_is_attack,0.06632785310596227,0.6320754716981132,0.293125,0.4005123825789923,0.298,0.6825
lower_is_attack,0.06637803477048874,0.6320375335120644,0.2946875,0.4019607843137255,0.2985,0.68625
lower_is_attack,0.06645227316766977,0.6333333333333333,0.296875,0.40425531914893614,0.3,0.6875
lower_is_attack,0.0664799164608121,0.6319628647214854,0.2978125,0.4048428207306712,0.2995,0.69375
lower_is_attack,0.06651891432702542,0.6299472295514512,0.2984375,0.40500424088210346,0.2985,0.70125
lower_is_attack,0.0665797189772129,0.6279527559055118,0.2990625,0.40516511430990687,0.2975,0.70875
lower_is_attack,0.0666421346589923,0.6253263707571801,0.299375,0.40490278951817416,0.296,0.7175
lower_is_attack,0.06670568175613881,0.6246753246753247,0.300625,0.4059071729957806,0.296,0.7225
lower_is_attack,0.06674907736480236,0.6214470284237726,0.300625,0.405223251895535,0.294,0.7325
lower_is_attack,0.06678274359554053,0.6208226221079691,0.301875,0.4062237174095879,0.294,0.7375
lower_is_attack,0.06681795011460781,0.6195652173913043,0.3028125,0.4068010075566751,0.2935,0.74375
lower_is_attack,0.06687075839936733,0.6195928753180662,0.304375,0.4082145850796312,0.294,0.7475
lower_is_attack,0.06689862281084061,0.6189873417721519,0.305625,0.4092050209205021,0.294,0.7525
lower_is_attack,0.06694519348442554,0.6196473551637279,0.3075,0.41102756892230574,0.295,0.755
lower_is_attack,0.06697198567539453,0.6196741854636592,0.3090625,0.4124270225187656,0.2955,0.75875
lower_is_attack,0.06701436636596918,0.6197007481296758,0.310625,0.4138218151540383,0.296,0.7625
lower_is_attack,0.0670443557202816,0.6191066997518611,0.311875,0.4147963424771405,0.296,0.7675
lower_is_attack,0.06707093499600887,0.6203703703703703,0.3140625,0.4170124481327801,0.2975,0.76875
lower_is_attack,0.06710312370955944,0.6197788697788698,0.3153125,0.4179784589892295,0.2975,0.77375
lower_is_attack,0.06713059328496457,0.6191931540342298,0.3165625,0.41894127377998347,0.2975,0.77875
lower_is_attack,0.06715881812572479,0.6186131386861314,0.3178125,0.4199009083402147,0.2975,0.78375
lower_is_attack,0.06720370385795832,0.6186440677966102,0.319375,0.42126957955482275,0.298,0.7875
lower_is_attack,0.06725580386817455,0.6180722891566265,0.320625,0.4222222222222222,0.298,0.7925
lower_is_attack,0.06728660316765309,0.6193045563549161,0.3228125,0.42440427280197207,0.2995,0.79375
lower_is_attack,0.06732312168180943,0.6187350835322196,0.3240625,0.4253486464315012,0.2995,0.79875
lower_is_attack,0.06736129183322191,0.6181710213776722,0.3253125,0.4262899262899263,0.2995,0.80375
lower_is_attack,0.06740077251195907,0.6170212765957447,0.32625,0.4268192968111202,0.299,0.81
lower_is_attack,0.06743246372789144,0.6164705882352941,0.3275,0.42775510204081635,0.299,0.815
lower_is_attack,0.06750165300816297,0.6159250585480094,0.32875,0.4286878565607172,0.299,0.82
lower_is_attack,0.0675581062734127,0.615967365967366,0.3303125,0.43002441008950365,0.2995,0.82375
lower_is_attack,0.06762308288365602,0.6154292343387471,0.3315625,0.4309504467912266,0.2995,0.82875
lower_is_attack,0.06767388343065978,0.6148960739030023,0.3328125,0.4318734793187348,0.2995,0.83375
lower_is_attack,0.06775882709771394,0.6160919540229886,0.335,0.4340080971659919,0.301,0.835
lower_is_attack,0.06780798827111721,0.6155606407322655,0.33625,0.4349232012934519,0.301,0.84
lower_is_attack,0.06783604910969734,0.6156036446469249,0.3378125,0.43623890234059726,0.3015,0.84375
lower_is_attack,0.06789823554456234,0.6150793650793651,0.3390625,0.4371474617244158,0.3015,0.84875
lower_is_attack,0.06794039802998304,0.6139954853273137,0.34,0.43765084473049076,0.301,0.855
lower_is_attack,0.06801286581903696,0.6157303370786517,0.3425,0.44016064257028115,0.303,0.855
lower_is_attack,0.0680407627671957,0.6157718120805369,0.3440625,0.4414595028067362,0.3035,0.85875
lower_is_attack,0.06809015441685914,0.6152561247216035,0.3453125,0.4423538831064852,0.3035,0.86375
lower_is_attack,0.06814046306908131,0.6158536585365854,0.3471875,0.4440447641886491,0.3045,0.86625
lower_is_attack,0.06818465991318226,0.6164459161147903,0.3490625,0.4457302474062251,0.3055,0.86875
lower_is_attack,0.06824553556740284,0.6175824175824176,0.35125,0.447808764940239,0.307,0.87
lower_is_attack,0.0683163086399436,0.6181619256017505,0.353125,0.4494828957836118,0.308,0.8725
lower_is_attack,0.06838792015612126,0.6176470588235294,0.354375,0.45035742652899124,0.308,0.8775
lower_is_attack,0.06843413911014795,0.6176789587852495,0.3559375,0.45162569389373514,0.3085,0.88125
lower_is_attack,0.06848633143305778,0.6182505399568035,0.3578125,0.45328582739509105,0.3095,0.88375
lower_is_attack,0.06851086162030696,0.6193548387096774,0.36,0.4553359683794466,0.311,0.885
lower_is_attack,0.06857057391852141,0.6193790149892934,0.3615625,0.4565903709550118,0.3115,0.88875
lower_is_attack,0.06863186315447092,0.6210021321961621,0.3640625,0.4590228526398739,0.3135,0.88875
lower_is_attack,0.06866879569739104,0.6204883227176221,0.3653125,0.459874114870181,0.3135,0.89375
lower_is_attack,0.06870749644190073,0.620507399577167,0.366875,0.46111547525530244,0.314,0.8975
lower_is_attack,0.06876147948205472,0.621578947368421,0.3690625,0.4631372549019608,0.3155,0.89875
lower_is_attack,0.06880078234523535,0.6221174004192872,0.3709375,0.4647611589663273,0.3165,0.90125
lower_is_attack,0.06885133983939887,0.6231732776617954,0.373125,0.46677091477716964,0.318,0.9025
lower_is_attack,0.0688865072876215,0.6226611226611226,0.374375,0.4676034348165496,0.318,0.9075
lower_is_attack,0.06894685148447752,0.6226708074534162,0.3759375,0.46882307092751363,0.3185,0.91125
lower_is_attack,0.06898305039852858,0.6237113402061856,0.378125,0.4708171206225681,0.32,0.9125
lower_is_attack,0.06903038722276687,0.6247433264887063,0.3803125,0.4728049728049728,0.3215,0.91375
lower_is_attack,0.06908994943648576,0.6252556237218814,0.3821875,0.4743987587276959,0.3225,0.91625
lower_is_attack,0.06916560406982898,0.6252545824847251,0.38375,0.4756003098373354,0.323,0.92
lower_is_attack,0.06919265338033438,0.6257606490872211,0.385625,0.477184841453983,0.324,0.9225
lower_is_attack,0.06923467006534338,0.6257575757575757,0.3871875,0.4783783783783784,0.3245,0.92625
lower_is_attack,0.06926388774067163,0.6267605633802817,0.389375,0.48033924441017734,0.326,0.9275
lower_is_attack,0.06932989437133073,0.6277555110220441,0.3915625,0.4822940723633564,0.3275,0.92875
lower_is_attack,0.06939236376434564,0.6292415169660679,0.3940625,0.4846272098385857,0.3295,0.92875
lower_is_attack,0.06941982715576887,0.6302186878727635,0.39625,0.48656945510360705,0.331,0.93
lower_is_attack,0.06947428096085786,0.6316831683168317,0.39875,0.4888888888888889,0.333,0.93
lower_is_attack,0.06952808102965355,0.6316568047337278,0.4003125,0.49005355776587606,0.3335,0.93375
lower_is_attack,0.06956295852363109,0.630648330058939,0.40125,0.4904507257448434,0.333,0.94
lower_is_attack,0.06967628556489945,0.6311154598825832,0.403125,0.4919908466819222,0.334,0.9425
lower_is_attack,0.06977516263723374,0.6310916179337231,0.4046875,0.49314546839299317,0.3345,0.94625
lower_is_attack,0.06980513788759708,0.6320388349514563,0.406875,0.4950570342205323,0.336,0.9475
lower_is_attack,0.06982535687834024,0.632495164410058,0.40875,0.49658314350797267,0.337,0.95
lower_is_attack,0.06987831751257181,0.6329479768786127,0.410625,0.4981046247156937,0.338,0.9525
lower_is_attack,0.06994915027916432,0.6333973128598849,0.4125,0.4996214988644966,0.339,0.955
lower_is_attack,0.0699824083596468,0.6333652007648184,0.4140625,0.500755857898715,0.3395,0.95875
lower_is_attack,0.07006713058799505,0.6338095238095238,0.4159375,0.5022641509433963,0.3405,0.96125
lower_is_attack,0.07011435534805059,0.6328273244781784,0.416875,0.5026375282592314,0.34,0.9675
lower_is_attack,0.07015405331552028,0.6342155009451795,0.419375,0.5048908954100828,0.342,0.9675
lower_is_attack,0.07021693174540997,0.6351224105461394,0.4215625,0.5067618332081142,0.3435,0.96875
lower_is_attack,0.0702641550898552,0.6360225140712945,0.42375,0.5086271567891973,0.345,0.97
lower_is_attack,0.07032226409763098,0.6369158878504673,0.4259375,0.5104868913857677,0.3465,0.97125
lower_is_attack,0.07039051631838084,0.6378026070763501,0.428125,0.512341062079282,0.348,0.9725
lower_is_attack,0.0704506042227149,0.6391465677179963,0.430625,0.5145631067961165,0.35,0.9725
lower_is_attack,0.07051883245259523,0.6404805914972274,0.433125,0.5167785234899329,0.352,0.9725
lower_is_attack,0.07060346425324679,0.641804788213628,0.435625,0.5189873417721519,0.354,0.9725
lower_is_attack,0.0706676047295332,0.6431192660550459,0.438125,0.521189591078067,0.356,0.9725
lower_is_attack,0.07077377551794052,0.6444241316270567,0.440625,0.5233853006681515,0.358,0.9725
lower_is_attack,0.0708578196913004,0.645264116575592,0.4428125,0.5252038547071906,0.3595,0.97375
lower_is_attack,0.07094166823476553,0.646551724137931,0.4453125,0.5273871206513694,0.3615,0.97375
lower_is_attack,0.07104367911070586,0.6473779385171791,0.4475,0.5291943828529194,0.363,0.975
lower_is_attack,0.07110994350165128,0.6477477477477478,0.449375,0.5306273062730628,0.364,0.9775
lower_is_attack,0.07115030638873578,0.6490125673249552,0.451875,0.5327929255711128,0.366,0.9775
lower_is_attack,0.07125399495661258,0.6493738819320215,0.45375,0.5342163355408388,0.367,0.98
lower_is_attack,0.0713707594871521,0.6501782531194296,0.4559375,0.5360029390154298,0.3685,0.98125
lower_is_attack,0.0714375297650695,0.6509769094138543,0.458125,0.5377842993396919,0.37,0.9825
lower_is_attack,0.07151715740561486,0.6508849557522124,0.4596875,0.5388278388278388,0.3705,0.98625
lower_is_attack,0.07163164214789867,0.6512345679012346,0.4615625,0.5402340892465253,0.3715,0.98875
lower_is_attack,0.07172392815351486,0.6520210896309314,0.46375,0.5420014609203798,0.373,0.99
lower_is_attack,0.07180692282319069,0.6532399299474606,0.46625,0.5441283734500365,0.375,0.99
lower_is_attack,0.0718949248790741,0.6535776614310645,0.468125,0.5455207574654042,0.376,0.9925
lower_is_attack,0.07194329835474492,0.6539130434782608,0.47,0.5469090909090909,0.377,0.995
lower_is_attack,0.07208545299619436,0.6551126516464472,0.4725,0.5490196078431373,0.379,0.995
lower_is_attack,0.07215939238667488,0.6563039723661486,0.475,0.5511240029006527,0.381,0.995
lower_is_attack,0.07229673751443624,0.657487091222031,0.4775,0.5532223026792179,0.383,0.995
lower_is_attack,0.07239237958937883,0.6586620926243568,0.48,0.5553145336225597,0.385,0.995
lower_is_attack,0.07260814629495144,0.6594017094017094,0.4821875,0.5570397111913358,0.3865,0.99625
lower_is_attack,0.07273284287005663,0.6605621805792163,0.4846875,0.5591204037490988,0.3885,0.99625
lower_is_attack,0.0728393599241972,0.6617147707979627,0.4871875,0.5611951043916487,0.3905,0.99625
lower_is_attack,0.07301392523944378,0.6624365482233503,0.489375,0.5629043853342919,0.392,0.9975
lower_is_attack,0.07316960552334784,0.663575042158516,0.491875,0.5649676956209619,0.394,0.9975
lower_is_attack,0.07333720833063125,0.6647058823529411,0.494375,0.5670250896057347,0.396,0.9975
lower_is_attack,0.07380958491563797,0.6658291457286433,0.496875,0.56907659269864,0.398,0.9975
lower_is_attack,0.07420601201802492,0.666110183639399,0.49875,0.5704074338813439,0.399,1.0
lower_is_attack,0.07475757205486296,0.6672212978369384,0.50125,0.5724482512491078,0.401,1.0
lower_is_attack,0.07559737624973058,0.6683250414593698,0.50375,0.5744832501781896,0.403,1.0
lower_is_attack,0.0760007244348526,0.6694214876033058,0.50625,0.5765124555160143,0.405,1.0
lower_is_attack,0.07712992291897536,0.6705107084019769,0.50875,0.5785358919687278,0.407,1.0
lower_is_attack,0.07775747102499009,0.6715927750410509,0.51125,0.5805535841022001,0.409,1.0
lower_is_attack,0.07797903252393008,0.6726677577741408,0.51375,0.5825655563430191,0.411,1.0
lower_is_attack,0.07826463362574577,0.6737357259380098,0.51625,0.5845718329794763,0.413,1.0
lower_is_attack,0.07848875641822814,0.6747967479674797,0.51875,0.5865724381625441,0.415,1.0
lower_is_attack,0.07868295992165804,0.6758508914100486,0.52125,0.5885673959068455,0.417,1.0
lower_is_attack,0.07883746108412742,0.6768982229402262,0.52375,0.5905567300916138,0.419,1.0
lower_is_attack,0.07897224153578282,0.677938808373591,0.52625,0.5925404644616468,0.421,1.0
lower_is_attack,0.07915042523294687,0.6789727126805778,0.52875,0.5945186226282502,0.423,1.0
lower_is_attack,0.07924714591354132,0.68,0.53125,0.5964912280701754,0.425,1.0
lower_is_attack,0.07936928534507752,0.6810207336523126,0.53375,0.598458304134548,0.427,1.0
lower_is_attack,0.07944244063645602,0.6820349761526232,0.53625,0.6004198740377886,0.429,1.0
lower_is_attack,0.07954665625840426,0.6830427892234548,0.53875,0.6023759608665269,0.431,1.0
lower_is_attack,0.0796752090677619,0.684044233807267,0.54125,0.6043265875785067,0.433,1.0
lower_is_attack,0.07979106936603786,0.6850393700787402,0.54375,0.6062717770034843,0.435,1.0
lower_is_attack,0.07991053617745637,0.6860282574568289,0.54625,0.6082115518441197,0.437,1.0
lower_is_attack,0.0799800356850028,0.6870109546165885,0.54875,0.610145934676859,0.439,1.0
lower_is_attack,0.08007105666399002,0.6879875195007801,0.55125,0.6120749479528106,0.441,1.0
lower_is_attack,0.08020066396892071,0.6889580093312597,0.55375,0.613998613998614,0.443,1.0
lower_is_attack,0.08028634931892156,0.689922480620155,0.55625,0.615916955017301,0.445,1.0
lower_is_attack,0.08043563581258059,0.6908809891808346,0.55875,0.61782999308915,0.447,1.0
lower_is_attack,0.08054618664830923,0.6918335901386748,0.56125,0.6197377501725327,0.449,1.0
lower_is_attack,0.08065468130260706,0.6927803379416283,0.56375,0.6216402481047554,0.451,1.0
lower_is_attack,0.08074060606211424,0.6937212863705973,0.56625,0.6235375086028906,0.453,1.0
lower_is_attack,0.08080721497535706,0.6946564885496184,0.56875,0.6254295532646048,0.455,1.0
lower_is_attack,0.08088519445061684,0.69558599695586,0.57125,0.6273164035689773,0.457,1.0
lower_is_attack,0.0809488805308938,0.6965098634294385,0.57375,0.6291980808773132,0.459,1.0
lower_is_attack,0.08106086591631174,0.697428139183056,0.57625,0.6310746064339493,0.461,1.0
lower_is_attack,0.08112585154920816,0.698340874811463,0.57875,0.632946001367054,0.463,1.0
lower_is_attack,0.08121145866811276,0.6992481203007519,0.58125,0.6348122866894198,0.465,1.0
lower_is_attack,0.08131798952072859,0.7001499250374813,0.58375,0.6366734832992502,0.467,1.0
lower_is_attack,0.08140853718668223,0.7010463378176383,0.58625,0.6385296119809394,0.469,1.0
lower_is_attack,0.08146085949242116,0.7019374068554396,0.58875,0.6403806934058464,0.471,1.0
lower_is_attack,0.08152057721465826,0.7028231797919762,0.59125,0.6422267481330618,0.473,1.0
lower_is_attack,0.08155346121639014,0.7037037037037037,0.59375,0.6440677966101694,0.475,1.0
lower_is_attack,0.08160011105239391,0.7045790251107829,0.59625,0.6459038591740014,0.477,1.0
lower_is_attack,0.08167670394480228,0.7054491899852725,0.59875,0.6477349560513861,0.479,1.0
lower_is_attack,0.08176205205917358,0.7063142437591777,0.60125,0.6495611073598919,0.481,1.0
lower_is_attack,0.08179039275646209,0.7071742313323572,0.60375,0.6513823331085637,0.483,1.0
lower_is_attack,0.0818576767295599,0.708029197080292,0.60625,0.6531986531986532,0.485,1.0
lower_is_attack,0.08191082310676574,0.7088791848617176,0.60875,0.6550100874243443,0.487,1.0
lower_is_attack,0.08201355178654193,0.7097242380261248,0.61125,0.6568166554734721,0.489,1.0
lower_is_attack,0.08212652354687452,0.7105643994211288,0.61375,0.6586183769282361,0.491,1.0
lower_is_attack,0.08217964942008257,0.7113997113997114,0.61625,0.6604152712659076,0.493,1.0
lower_is_attack,0.08224897295236588,0.7122302158273381,0.61875,0.6622073578595318,0.495,1.0
lower_is_attack,0.0823010110706091,0.7130559540889526,0.62125,0.663994655978624,0.497,1.0
lower_is_attack,0.08237650414556265,0.7138769670958512,0.62375,0.6657771847898599,0.499,1.0
lower_is_attack,0.08243616385012865,0.7146932952924394,0.62625,0.6675549633577615,0.501,1.0
lower_is_attack,0.08250990937650204,0.7155049786628734,0.62875,0.669328010645376,0.503,1.0
lower_is_attack,0.08261943779885769,0.7163120567375887,0.63125,0.6710963455149501,0.505,1.0
lower_is_attack,0.0827115221992135,0.7171145685997171,0.63375,0.6728599867285998,0.507,1.0
lower_is_attack,0.08275859227776527,0.7179125528913963,0.63625,0.6746189529489728,0.509,1.0
lower_is_attack,0.08282731690257787,0.7187060478199718,0.63875,0.6763732627399074,0.511,1.0
lower_is_attack,0.08291022270917892,0.7194950911640954,0.64125,0.6781229345670853,0.513,1.0
lower_is_attack,0.08296147026121617,0.7202797202797203,0.64375,0.6798679867986799,0.515,1.0
lower_is_attack,0.08301184487342834,0.7210599721059973,0.64625,0.6816084377059987,0.517,1.0
lower_is_attack,0.08309803899377584,0.721835883171071,0.64875,0.6833443054641212,0.519,1.0
lower_is_attack,0.0831502367258072,0.7226074895977809,0.65125,0.6850756081525312,0.521,1.0
lower_is_attack,0.0832248021736741,0.7233748271092669,0.65375,0.6868023637557452,0.523,1.0
lower_is_attack,0.08334515132009983,0.7241379310344828,0.65625,0.6885245901639344,0.525,1.0
lower_is_attack,0.08339875564724207,0.7248968363136176,0.65875,0.6902423051735429,0.527,1.0
lower_is_attack,0.083456541121006,0.7256515775034293,0.66125,0.6919555264879006,0.529,1.0
lower_is_attack,0.0835267572030425,0.7264021887824897,0.66375,0.6936642717178315,0.531,1.0
lower_is_attack,0.08358901167660951,0.7271487039563438,0.66625,0.695368558382257,0.533,1.0
lower_is_attack,0.08366601947695017,0.7278911564625851,0.66875,0.6970684039087948,0.535,1.0
lower_is_attack,0.0837614039555192,0.728629579375848,0.67125,0.6987638256343527,0.537,1.0
lower_is_attack,0.08381718325614929,0.7293640054127198,0.67375,0.700454840805718,0.539,1.0
lower_is_attack,0.08386550559848548,0.7300944669365722,0.67625,0.7021414665801428,0.541,1.0
lower_is_attack,0.08392588056623936,0.730820995962315,0.67875,0.7038237200259235,0.543,1.0
lower_is_attack,0.08401735924184323,0.7315436241610739,0.68125,0.7055016181229773,0.545,1.0
lower_is_attack,0.08419517381489278,0.7322623828647925,0.68375,0.7071751777634131,0.547,1.0
lower_is_attack,0.0842559587880969,0.732977303070761,0.68625,0.7088444157520981,0.549,1.0
lower_is_attack,0.08429263939708471,0.7336884154460719,0.68875,0.7105093488072212,0.551,1.0
lower_is_attack,0.08435326880216598,0.7343957503320053,0.69125,0.71216999356085,0.553,1.0
lower_is_attack,0.08444394312798977,0.7350993377483444,0.69375,0.7138263665594855,0.555,1.0
lower_is_attack,0.08450538598746062,0.7357992073976222,0.69625,0.7154784842646115,0.557,1.0
lower_is_attack,0.0845867942944169,0.7364953886693018,0.69875,0.7171263630532393,0.559,1.0
lower_is_attack,0.08466324100643396,0.7371879106438897,0.70125,0.7187700192184497,0.561,1.0
lower_is_attack,0.08475627037137747,0.7378768020969856,0.70375,0.7204094689699296,0.563,1.0
lower_is_attack,0.08484756674617529,0.738562091503268,0.70625,0.7220447284345048,0.565,1.0
lower_is_attack,0.08490903435647487,0.7392438070404173,0.70875,0.7236758136566688,0.567,1.0
lower_is_attack,0.08500187635421753,0.7399219765929779,0.71125,0.7253027405991077,0.569,1.0
lower_is_attack,0.08506753166764974,0.7405966277561609,0.71375,0.7269255251432208,0.571,1.0
lower_is_attack,0.08518379168212414,0.741267787839586,0.71625,0.7285441830896376,0.573,1.0
lower_is_attack,0.0852598899975419,0.7419354838709677,0.71875,0.7301587301587301,0.575,1.0
lower_is_attack,0.08532400626689196,0.7425997425997426,0.72125,0.7317691819911224,0.577,1.0
lower_is_attack,0.08541975817084313,0.7432605905006419,0.72375,0.7333755541481951,0.579,1.0
lower_is_attack,0.08554921478778124,0.7439180537772087,0.72625,0.734977862112587,0.581,1.0
lower_is_attack,0.08560018050670624,0.7445721583652618,0.72875,0.7365761212886923,0.583,1.0
