direction,threshold,precision,recall,f1,accuracy,fpr
higher_is_attack,0.08881454230099917,1.0,0.21375,0.35221421215242016,0.371,0.0
higher_is_attack,0.0888991726115346,1.0,0.21125,0.34881320949432404,0.369,0.0
higher_is_attack,0.08925633647292854,1.0,0.20875,0.3453981385729059,0.367,0.0
higher_is_attack,0.08946087151765823,1.0,0.20625,0.34196891191709844,0.365,0.0
higher_is_attack,0.08966041930764913,1.0,0.20375,0.33852544132917967,0.363,0.0
higher_is_attack,0.08989540065824986,1.0,0.20125,0.3350676378772112,0.361,0.0
higher_is_attack,0.09005644328892232,1.0,0.19875,0.3315954118873827,0.359,0.0
higher_is_attack,0.09014277380704878,1.0,0.19625,0.3281086729362591,0.357,0.0
higher_is_attack,0.09035823035985231,1.0,0.19375,0.32460732984293195,0.355,0.0
higher_is_attack,0.09053481916338205,1.0,0.19125,0.3210912906610703,0.353,0.0
higher_is_attack,0.09073315187543629,1.0,0.18875,0.3175604626708728,0.351,0.0
higher_is_attack,0.0909037042632699,1.0,0.18625,0.31401475237091675,0.349,0.0
higher_is_attack,0.09109703420102595,1.0,0.18375,0.31045406546990495,0.347,0.0
higher_is_attack,0.09134949769824743,1.0,0.18125,0.30687830687830686,0.345,0.0
higher_is_attack,0.09159273113310337,1.0,0.17875,0.30328738069989397,0.343,0.0
higher_is_attack,0.09171162413060666,1.0,0.17625,0.29968119022316686,0.341,0.0
higher_is_attack,0.09184936363250018,1.0,0.17375,0.29605963791267303,0.339,0.0
higher_is_attack,0.09202297008037567,1.0,0.17125,0.29242262540021347,0.337,0.0
higher_is_attack,0.09215719636529685,1.0,0.16875,0.2887700534759358,0.335,0.0
higher_is_attack,0.09233122523874045,1.0,0.16625,0.28510182207931406,0.333,0.0
higher_is_attack,0.09255617471039294,1.0,0.16375,0.2814178302900107,0.331,0.0
higher_is_attack,0.09265808214247226,1.0,0.16125,0.27771797631862216,0.329,0.0
higher_is_attack,0.0928111759647727,1.0,0.15875,0.2740021574973031,0.327,0.0
higher_is_attack,0.09301639813929796,1.0,0.15625,0.2702702702702703,0.325,0.0
higher_is_attack,0.09319532413780689,1.0,0.15375,0.26652221018418204,0.323,0.0
higher_is_attack,0.09333027688413859,1.0,0.15125,0.26275787187839306,0.321,0.0
higher_is_attack,0.09357524335384369,1.0,0.14875,0.2589771490750816,0.319,0.0
higher_is_attack,0.09392102363705634,1.0,0.14625,0.25517993456924754,0.317,0.0
higher_is_attack,0.09407964549958706,1.0,0.14375,0.25136612021857924,0.315,0.0
higher_is_attack,0.09430843563377857,1.0,0.14125,0.2475355969331873,0.313,0.0
higher_is_attack,0.09457188951224088,1.0,0.13875,0.24368825466520308,0.311,0.0
higher_is_attack,0.0946957667991519,1.0,0.13625,0.23982398239823982,0.309,0.0
higher_is_attack,0.09483325967937709,1.0,0.13375,0.23594266813671444,0.307,0.0
higher_is_attack,0.09493844617158174,1.0,0.13125,0.23204419889502761,0.305,0.0
higher_is_attack,0.09504660899937153,1.0,0.12875,0.22812846068660023,0.303,0.0
higher_is_attack,0.09527289113402367,1.0,0.12625,0.2241953385127636,0.301,0.0
higher_is_attack,0.09537460684776307,1.0,0.12375,0.22024471635150167,0.299,0.0
higher_is_attack,0.0955581228658557,1.0,0.12125,0.21627647714604237,0.297,0.0
higher_is_attack,0.09567795086652044,1.0,0.11875,0.2122905027932961,0.295,0.0
higher_is_attack,0.09587506751716138,1.0,0.11625,0.20828667413213886,0.293,0.0
higher_is_attack,0.0959682338386774,1.0,0.11375,0.20426487093153758,0.291,0.0
higher_is_attack,0.0960827342197299,1.0,0.11125,0.20022497187851518,0.289,0.0
higher_is_attack,0.09625843134522438,1.0,0.10875,0.19616685456595265,0.287,0.0
higher_is_attack,0.0964505710080266,1.0,0.10625,0.192090395480226,0.285,0.0
higher_is_attack,0.09676410593092441,1.0,0.10375,0.18799546998867497,0.283,0.0
higher_is_attack,0.09685423855483533,1.0,0.10125,0.18388195232690124,0.281,0.0
higher_is_attack,0.0970302803143859,1.0,0.09875,0.17974971558589306,0.279,0.0
higher_is_attack,0.09717706832289696,1.0,0.09625,0.17559863169897377,0.277,0.0
higher_is_attack,0.09748536609113216,1.0,0.09375,0.17142857142857143,0.275,0.0
higher_is_attack,0.09762543678283692,1.0,0.09125,0.1672394043528064,0.273,0.0
higher_is_attack,0.09781076414883137,1.0,0.08875,0.16303099885189437,0.271,0.0
higher_is_attack,0.09796456890553236,1.0,0.08625,0.15880322209436135,0.269,0.0
higher_is_attack,0.09816681926697493,1.0,0.08375,0.15455594002306805,0.267,0.0
higher_is_attack,0.09838660314679146,1.0,0.08125,0.15028901734104047,0.265,0.0
higher_is_attack,0.09855308414250613,1.0,0.07875,0.14600231749710313,0.263,0.0
higher_is_attack,0.09889601443707943,1.0,0.07625,0.14169570267131243,0.261,0.0
higher_is_attack,0.09911436099559069,1.0,0.07375,0.13736903376018628,0.259,0.0
higher_is_attack,0.09927883103489878,1.0,0.07125,0.13302217036172695,0.257,0.0
higher_is_attack,0.099464344792068,1.0,0.06875,0.1286549707602339,0.255,0.0
higher_is_attack,0.09960904948413372,1.0,0.06625,0.1242672919109027,0.253,0.0
higher_is_attack,0.09978991910815241,1.0,0.06375,0.11985898942420682,0.251,0.0
higher_is_attack,0.10005793805420399,1.0,0.06125,0.1154299175500589,0.249,0.0
higher_is_attack,0.10036774300038817,1.0,0.05875,0.11097992916174734,0.247,0.0
higher_is_attack,0.10075613699853421,1.0,0.05625,0.10650887573964497,0.245,0.0
higher_is_attack,0.10125944861769677,1.0,0.05375,0.10201660735468565,0.243,0.0
higher_is_attack,0.10149187217652798,1.0,0.05125,0.09750297265160524,0.241,0.0
higher_is_attack,0.1017826460301876,1.0,0.04875,0.09296781883194279,0.239,0.0
higher_is_attack,0.10212320190668106,1.0,0.04625,0.0884109916367981,0.237,0.0
higher_is_attack,0.10233284156769513,1.0,0.04375,0.08383233532934131,0.235,0.0
higher_is_attack,0.10251121716946364,1.0,0.04125,0.07923169267707082,0.233,0.0
higher_is_attack,0.1027494253218174,1.0,0.03875,0.07460890493381468,0.231,0.0
higher_is_attack,0.10334277701377868,1.0,0.03625,0.06996381182147166,0.229,0.0
higher_is_attack,0.10359731251746417,1.0,0.03375,0.06529625151148731,0.227,0.0
higher_is_attack,0.10384279042482378,1.0,0.03125,0.06060606060606061,0.225,0.0
higher_is_attack,0.10417103291302919,1.0,0.02875,0.05589307411907655,0.223,0.0
higher_is_attack,0.1044222909733653,1.0,0.02625,0.05115712545676005,0.221,0.0
higher_is_attack,0.10467027503997085,1.0,0.02375,0.0463980463980464,0.219,0.0
higher_is_attack,0.10535256765782833,1.0,0.02125,0.0416156670746634,0.217,0.0
higher_is_attack,0.1056869127601385,1.0,0.01875,0.03680981595092025,0.215,0.0
higher_is_attack,0.1066173831000924,1.0,0.01625,0.03198031980319803,0.213,0.0
higher_is_attack,0.10774999776482581,1.0,0.01375,0.027127003699136867,0.211,0.0
higher_is_attack,0.10874513974040746,1.0,0.01125,0.022249690976514216,0.209,0.0
higher_is_attack,0.10937694627791644,1.0,0.00875,0.01734820322180917,0.207,0.0
higher_is_attack,0.11126875396817924,1.0,0.00625,0.012422360248447204,0.205,0.0
higher_is_attack,0.11252088908106089,1.0,0.00375,0.007471980074719801,0.203,0.0
higher_is_attack,0.1138397118598223,1.0,0.00125,0.0024968789013732834,0.201,0.0
lower_is_attack,0.04215857713669539,1.0,0.00125,0.0024968789013732834,0.201,0.0
lower_is_attack,0.04351179373264313,1.0,0.00375,0.007471980074719801,0.203,0.0
lower_is_attack,0.04388503348454833,1.0,0.00625,0.012422360248447204,0.205,0.0
lower_is_attack,0.04438101900741458,1.0,0.00875,0.01734820322180917,0.207,0.0
lower_is_attack,0.04503911399841309,1.0,0.01125,0.022249690976514216,0.209,0.0
lower_is_attack,0.04548549745231867,1.0,0.01375,0.027127003699136867,0.211,0.0
lower_is_attack,0.04563566004484892,1.0,0.01625,0.03198031980319803,0.213,0.0
lower_is_attack,0.04602973386645317,1.0,0.01875,0.03680981595092025,0.215,0.0
lower_is_attack,0.046209509905427694,1.0,0.02125,0.0416156670746634,0.217,0.0
lower_is_attack,0.046359374769032,1.0,0.02375,0.0463980463980464,0.219,0.0
lower_is_attack,0.04657714606821537,1.0,0.02625,0.05115712545676005,0.221,0.0
lower_is_attack,0.046827079508453606,1.0,0.02875,0.05589307411907655,0.223,0.0
lower_is_attack,0.04697072803974152,1.0,0.03125,0.06060606060606061,0.225,0.0
lower_is_attack,0.047152265157550576,1.0,0.03375,0.06529625151148731,0.227,0.0
lower_is_attack,0.04726914279907942,1.0,0.03625,0.06996381182147166,0.229,0.0
lower_is_attack,0.047392488848418,1.0,0.03875,0.07460890493381468,0.231,0.0
lower_is_attack,0.04747517024353146,1.0,0.04125,0.07923169267707082,0.233,0.0
lower_is_attack,0.04761991329491139,1.0,0.04375,0.08383233532934131,0.235,0.0
lower_is_attack,0.04769575943425298,1.0,0.04625,0.0884109916367981,0.237,0.0
lower_is_attack,0.047780750758945945,1.0,0.04875,0.09296781883194279,0.239,0.0
lower_is_attack,0.047824602268636225,1.0,0.05125,0.09750297265160524,0.241,0.0
lower_is_attack,0.04789666076004505,1.0,0.05375,0.10201660735468565,0.243,0.0
lower_is_attack,0.04796978689730167,1.0,0.05625,0.10650887573964497,0.245,0.0
lower_is_attack,0.04807436700537801,1.0,0.05875,0.11097992916174734,0.247,0.0
lower_is_attack,0.048124723318964245,1.0,0.06125,0.1154299175500589,0.249,0.0
lower_is_attack,0.04828658873587847,1.0,0.06375,0.11985898942420682,0.251,0.0
lower_is_attack,0.04840199552476406,1.0,0.06625,0.1242672919109027,0.253,0.0
lower_is_attack,0.048457158487290146,1.0,0.06875,0.1286549707602339,0.255,0.0
lower_is_attack,0.0486013569906354,1.0,0.07125,0.13302217036172695,0.257,0.0
lower_is_attack,0.048671748045831915,1.0,0.07375,0.13736903376018628,0.259,0.0
lower_is_attack,0.048753665827214715,1.0,0.07625,0.14169570267131243,0.261,0.0
lower_is_attack,0.048907291278243066,1.0,0.07875,0.14600231749710313,0.263,0.0
lower_is_attack,0.04898350525647402,1.0,0.08125,0.15028901734104047,0.265,0.0
lower_is_attack,0.0490686566606164,1.0,0.08375,0.15455594002306805,0.267,0.0
lower_is_attack,0.04914934663847089,1.0,0.08625,0.15880322209436135,0.269,0.0
lower_is_attack,0.049235518544912336,1.0,0.08875,0.16303099885189437,0.271,0.0
lower_is_attack,0.049317464746534825,1.0,0.09125,0.1672394043528064,0.273,0.0
lower_is_attack,0.049499929137527945,1.0,0.09375,0.17142857142857143,0.275,0.0
lower_is_attack,0.04955272514373064,1.0,0.09625,0.17559863169897377,0.277,0.0
lower_is_attack,0.049617844749242065,1.0,0.09875,0.17974971558589306,0.279,0.0
lower_is_attack,0.04968906305357814,1.0,0.10125,0.18388195232690124,0.281,0.0
lower_is_attack,0.049784845601767304,1.0,0.10375,0.18799546998867497,0.283,0.0
lower_is_attack,0.04986289551481605,1.0,0.10625,0.192090395480226,0.285,0.0
lower_is_attack,0.049921635288745166,1.0,0.10875,0.19616685456595265,0.287,0.0
lower_is_attack,0.0500222748555243,1.0,0.11125,0.20022497187851518,0.289,0.0
lower_is_attack,0.050087125487625596,1.0,0.11375,0.20426487093153758,0.291,0.0
lower_is_attack,0.05014811109751463,1.0,0.11625,0.20828667413213886,0.293,0.0
lower_is_attack,0.05020534010604024,1.0,0.11875,0.2122905027932961,0.295,0.0
lower_is_attack,0.05041683252900839,1.0,0.12125,0.21627647714604237,0.297,0.0
lower_is_attack,0.05045863285288215,1.0,0.12375,0.22024471635150167,0.299,0.0
lower_is_attack,0.05052891878038645,1.0,0.12625,0.2241953385127636,0.301,0.0
lower_is_attack,0.050568291474133734,1.0,0.12875,0.22812846068660023,0.303,0.0
lower_is_attack,0.05065645307302475,1.0,0.13125,0.23204419889502761,0.305,0.0
lower_is_attack,0.05080324328690767,1.0,0.13375,0.23594266813671444,0.307,0.0
lower_is_attack,0.05086114565655589,1.0,0.13625,0.23982398239823982,0.309,0.0
lower_is_attack,0.050980061538517474,1.0,0.13875,0.24368825466520308,0.311,0.0
lower_is_attack,0.05109450336545706,1.0,0.14125,0.2475355969331873,0.313,0.0
lower_is_attack,0.051192121729254726,1.0,0.14375,0.25136612021857924,0.315,0.0
lower_is_attack,0.05127585158869624,1.0,0.14625,0.25517993456924754,0.317,0.0
lower_is_attack,0.051366025160998106,1.0,0.14875,0.2589771490750816,0.319,0.0
lower_is_attack,0.05144346513226628,1.0,0.15125,0.26275787187839306,0.321,0.0
lower_is_attack,0.051540193717926744,1.0,0.15375,0.26652221018418204,0.323,0.0
lower_is_attack,0.05167041113600135,1.0,0.15625,0.2702702702702703,0.325,0.0
lower_is_attack,0.05173612155020237,1.0,0.15875,0.2740021574973031,0.327,0.0
lower_is_attack,0.051811796963214876,1.0,0.16125,0.27771797631862216,0.329,0.0
lower_is_attack,0.05185967138409615,1.0,0.16375,0.2814178302900107,0.331,0.0
lower_is_attack,0.051972430974245074,1.0,0.16625,0.28510182207931406,0.333,0.0
lower_is_attack,0.052009465154260394,1.0,0.16875,0.2887700534759358,0.335,0.0
lower_is_attack,0.052102956783026455,1.0,0.17125,0.29242262540021347,0.337,0.0
lower_is_attack,0.05218780883029103,1.0,0.17375,0.29605963791267303,0.339,0.0
lower_is_attack,0.052320496179163456,1.0,0.17625,0.29968119022316686,0.341,0.0
lower_is_attack,0.05240803717449308,1.0,0.17875,0.30328738069989397,0.343,0.0
lower_is_attack,0.05253125289455056,1.0,0.18125,0.30687830687830686,0.345,0.0
lower_is_attack,0.05260089085251093,1.0,0.18375,0.31045406546990495,0.347,0.0
lower_is_attack,0.05269680032506585,1.0,0.18625,0.31401475237091675,0.349,0.0
lower_is_attack,0.05275049393996596,1.0,0.18875,0.3175604626708728,0.351,0.0
lower_is_attack,0.05290271576866507,1.0,0.19125,0.3210912906610703,0.353,0.0
lower_is_attack,0.05299123832955956,1.0,0.19375,0.32460732984293195,0.355,0.0
lower_is_attack,0.05307544734328985,1.0,0.19625,0.3281086729362591,0.357,0.0
lower_is_attack,0.0532056207023561,1.0,0.19875,0.3315954118873827,0.359,0.0
lower_is_attack,0.05330651794373989,1.0,0.20125,0.3350676378772112,0.361,0.0
lower_is_attack,0.053468771375715735,1.0,0.20375,0.33852544132917967,0.363,0.0
lower_is_attack,0.05368733044713736,1.0,0.20625,0.34196891191709844,0.365,0.0
lower_is_attack,0.05385219166055322,1.0,0.20875,0.3453981385729059,0.367,0.0
lower_is_attack,0.05400784404203296,1.0,0.21125,0.34881320949432404,0.369,0.0
lower_is_attack,0.054137350641191004,1.0,0.21375,0.35221421215242016,0.371,0.0
lower_is_attack,0.05427804071828723,1.0,0.21625,0.355601233299075,0.373,0.0
lower_is_attack,0.054397964105010035,1.0,0.21875,0.358974358974359,0.375,0.0
lower_is_attack,0.054591839496046304,1.0,0.22125,0.3623336745138178,0.377,0.0
lower_is_attack,0.0548271969743073,1.0,0.22375,0.36567926455566907,0.379,0.0
lower_is_attack,0.055075896322727205,1.0,0.22625,0.3690112130479103,0.381,0.0
lower_is_attack,0.055236869562417266,1.0,0.22875,0.3723296032553408,0.383,0.0
lower_is_attack,0.05557055756449699,1.0,0.23125,0.3756345177664975,0.385,0.0
lower_is_attack,0.055710393346846104,1.0,0.23375,0.3789260385005066,0.387,0.0
lower_is_attack,0.056013031840324405,1.0,0.23625,0.3822042467138524,0.389,0.0
lower_is_attack,0.05631230269744992,0.9986910994764397,0.2384375,0.3849646821392533,0.3905,0.00125
lower_is_attack,0.056735255029052495,0.9987046632124352,0.2409375,0.38821752265861026,0.3925,0.00125
lower_is_attack,0.057293683886528016,0.9974358974358974,0.243125,0.39095477386934674,0.394,0.0025
lower_is_attack,0.058153461538255215,0.9949238578680203,0.245,0.39317953861584753,0.395,0.005
lower_is_attack,0.05865120373293758,0.9912060301507538,0.2465625,0.3948948948948949,0.3955,0.00875
lower_is_attack,0.05934754461795092,0.9825870646766169,0.246875,0.3946053946053946,0.394,0.0175
lower_is_attack,0.05966943630948663,0.9729064039408867,0.246875,0.3938185443668993,0.392,0.0275
lower_is_attack,0.059967167321592574,0.9646341463414634,0.2471875,0.3935323383084577,0.3905,0.03625
lower_is_attack,0.0603130519837141,0.9565217391304348,0.2475,0.3932472691161867,0.389,0.045
lower_is_attack,0.06058388275280595,0.9485645933014354,0.2478125,0.3929633300297324,0.3875,0.05375
lower_is_attack,0.06080773281678557,0.9407582938388626,0.248125,0.3926805143422354,0.386,0.0625
lower_is_attack,0.06097586246579886,0.931924882629108,0.248125,0.39190523198420535,0.384,0.0725
lower_is_attack,0.061081229392439124,0.9232558139534883,0.248125,0.39113300492610836,0.382,0.0825
lower_is_attack,0.06124075399711728,0.9147465437788018,0.248125,0.39036381514257623,0.38,0.0925
lower_is_attack,0.0613882482945919,0.906392694063927,0.248125,0.38959764474975467,0.378,0.1025
lower_is_attack,0.06156086575984955,0.8981900452488688,0.248125,0.38883447600391774,0.376,0.1125
lower_is_attack,0.061697252411395315,0.8923766816143498,0.24875,0.3890518084066471,0.375,0.12
lower_is_attack,0.061910540144890544,0.8866666666666667,0.249375,0.38926829268292684,0.374,0.1275
lower_is_attack,0.06197818140313029,0.8799559471365639,0.2496875,0.3889970788704966,0.3725,0.13625
lower_is_attack,0.06212625886499882,0.8733624454148472,0.25,0.38872691933916426,0.371,0.145
lower_is_attack,0.06219649460911751,0.8668831168831169,0.2503125,0.38845780795344326,0.3695,0.15375
lower_is_attack,0.06229987561330199,0.8605150214592274,0.250625,0.38818973862536305,0.368,0.1625
lower_is_attack,0.06244089869782329,0.8531914893617021,0.250625,0.38743961352657,0.366,0.1725
lower_is_attack,0.06250774290412664,0.8459915611814346,0.250625,0.3866923818707811,0.364,0.1825
lower_is_attack,0.06265617571026087,0.8399581589958159,0.2509375,0.3864292589027912,0.3625,0.19125
lower_is_attack,0.06271884526312352,0.8340248962655602,0.25125,0.3861671469740634,0.361,0.2
lower_is_attack,0.06284701559692621,0.8271604938271605,0.25125,0.3854266538830297,0.359,0.21
lower_is_attack,0.06297521904110909,0.823469387755102,0.2521875,0.3861244019138756,0.3585,0.21625
lower_is_attack,0.06309127650409938,0.8178137651821862,0.2525,0.3858643744030564,0.357,0.225
lower_is_attack,0.063158375762403,0.8122489959839357,0.2528125,0.3856053384175405,0.3555,0.23375
lower_is_attack,0.06321646258234978,0.8067729083665338,0.253125,0.38534728829686016,0.354,0.2425
lower_is_attack,0.06333805121481419,0.8043478260869565,0.254375,0.3865147198480532,0.354,0.2475
lower_is_attack,0.0634135203436017,0.7980392156862746,0.254375,0.385781990521327,0.352,0.2575
lower_is_attack,0.0635333351790905,0.7928015564202334,0.2546875,0.3855250709555345,0.3505,0.26625
lower_is_attack,0.0635832466930151,0.7866795366795367,0.2546875,0.38479697828139753,0.3485,0.27625
lower_is_attack,0.06365793561935425,0.7806513409961686,0.2546875,0.38407163053722904,0.3465,0.28625
lower_is_attack,0.06373371260613203,0.7747148288973384,0.2546875,0.38334901222953904,0.3445,0.29625
lower_is_attack,0.06380301579833031,0.769811320754717,0.255,0.38309859154929576,0.343,0.305
lower_is_attack,0.06385380480438471,0.7659176029962547,0.255625,0.38331771321462044,0.342,0.3125
lower_is_attack,0.06391019129008055,0.7602230483271375,0.255625,0.38260056127221703,0.34,0.3225
lower_is_attack,0.06397903718799353,0.7546125461254612,0.255625,0.3818860877684407,0.338,0.3325
lower_is_attack,0.06404783029854298,0.7490842490842491,0.255625,0.3811742777260019,0.336,0.3425
lower_is_attack,0.06412404607981444,0.7454545454545455,0.25625,0.3813953488372093,0.335,0.35
lower_is_attack,0.06420774387568236,0.7409747292418772,0.2565625,0.38115134633240483,0.3335,0.35875
lower_is_attack,0.06427881740778685,0.7365591397849462,0.256875,0.3809082483781279,0.332,0.3675
lower_is_attack,0.0643287188783288,0.7330960854092526,0.2575,0.3811285846438483,0.331,0.375
lower_is_attack,0.06440398804843425,0.7314487632508834,0.25875,0.38227146814404434,0.331,0.38
lower_is_attack,0.06445367604494096,0.7289473684210527,0.2596875,0.3829493087557604,0.3305,0.38625
